cluster,richness,genomes,sd
EA,4586.77,1,290.945614515945
EA,5157.09,2,384.718789993077
EA,5656.58,3,459.021756928071
EA,6094.78,4,524.5250007041
EA,6433,5,543.045210834329
EA,6740.77,6,566.428699677357
EA,7047.45,7,593.455816009546
EA,7312.51,8,581.693999444638
EA,7553.7,9,591.889928000711
EA,7754.19,10,607.355647645819
EA,8001.15,11,581.667220195968
EA,8212.05,12,591.973371210414
EA,8463.1,13,593.562494050487
EA,8653.52,14,581.330127180483
EA,8827.78,15,571.489115991696
EA,8960.98,16,586.505934937722
EA,9116.83,17,583.098551106955
EA,9311.88,18,546.167515650203
EA,9496.06,19,539.252415924869
EA,9652.39,20,526.335739818323
EA,9818.6,21,526.594759187784
EA,9962.39,22,525.25347214464
EA,10094.94,23,509.001077969131
EA,10238.97,24,503.051525665858
EA,10357.51,25,520.244532538655
EA,10488.87,26,511.154084480216
EA,10607.4,27,496.917589655559
EA,10723.33,28,468.479036000243
EA,10839.28,29,490.662798074341
EA,10947.63,30,490.30608158207
EA,11073.04,31,489.705723219093
EA,11180.44,32,483.751403725158
EA,11291.69,33,465.99301366853
EA,11391.32,34,463.13573026324
EA,11498.45,35,473.026498392868
EA,11597.05,36,481.862849320795
EA,11692.1,37,470.146194756955
EA,11798.71,38,449.833398901945
EA,11880.07,39,449.76905982039
EA,11967.65,40,459.026228316889
EA,12062.07,41,456.675696769822
EA,12158.52,42,446.789862702973
EA,12258.18,43,446.044555006005
EA,12334.74,44,447.780917301072
EA,12414.67,45,422.562410786976
EA,12501.6,46,435.374470189662
EA,12562.3,47,429.87361309148
EA,12656.22,48,420.810415337555
EA,12739.29,49,412.850507221599
EA,12822.8,50,408.994356731708
EA,12911.6,51,401.199162108756
EA,12988.13,52,397.617669642738
EA,13070.4,53,390.297866049027
EA,13153.52,54,372.878361296593
EA,13228.43,55,380.343950001877
EA,13311.14,56,389.488139107021
EA,13373.1,57,368.107238986059
EA,13446.83,58,358.154840816092
EA,13519.52,59,363.254383415682
EA,13590.73,60,340.653289632397
EA,13648,61,331.718817279596
EA,13712.13,62,337.938122810205
EA,13779.66,63,335.788119221185
EA,13840.69,64,322.757303041568
EA,13898.09,65,325.49310206969
EA,13959.53,66,315.037450234897
EA,14026.9,67,314.016646924099
EA,14088.48,68,299.939134566406
EA,14133.04,69,299.902068864306
EA,14206.35,70,291.644704800865
EA,14262.7,71,279.336027324826
EA,14319.92,72,275.863883870728
EA,14365.21,73,277.09391235216
EA,14419.93,74,265.288569963983
EA,14480.15,75,260.204673713256
EA,14532.15,76,253.237995417813
EA,14584.94,77,229.502088192784
EA,14634.19,78,229.425707919896
EA,14690.72,79,218.480892999961
EA,14736.03,80,211.264947113306
EA,14788.25,81,206.839242461923
EA,14830.4,82,197.225298026947
EA,14876.71,83,196.289792723088
EA,14917.5,84,192.503994448915
EA,14956.31,85,187.69783879115
EA,15003.86,86,183.913573246355
EA,15040.83,87,171.943322526977
EA,15083.23,88,172.93064266265
EA,15129.75,89,164.630064328506
EA,15174.56,90,160.152094376981
EA,15212.27,91,156.027830656566
EA,15250.44,92,148.058705255788
EA,15281.82,93,145.185661701273
EA,15320.73,94,139.951929337371
EA,15361.35,95,131.808889432137
EA,15397.01,96,124.564169094576
EA,15433.22,97,124.658205838317
EA,15469.36,98,106.178097001351
EA,15510.26,99,96.9575164698436
EA,15537.37,100,93.9585826442973
EA,15579.12,101,86.6656503436912
EA,15616.69,102,76.5255215895028
EA,15641.92,103,71.7285398871567
EA,15674.15,104,59.3362912098949
EA,15704.28,105,43.1094636777803
EA,15738,106,0
Eliz,3821.86,1,165.590221982343
Eliz,4320.52,2,200.010124996236
Eliz,4742.42,3,246.758303207856
Eliz,5054.91,4,264.15036638363
Eliz,5340.15,5,276.991024724228
Eliz,5608.84,6,302.032867299724
Eliz,5855.39,7,304.029002304754
Eliz,6084.82,8,307.546412034925
Eliz,6281.84,9,305.795459466459
Eliz,6475.04,10,308.917527485701
Eliz,6655.24,11,322.58351420425
Eliz,6816.61,12,325.972388215302
Eliz,6963.34,13,340.12615663051
Eliz,7096.54,14,325.692747939843
Eliz,7227.56,15,336.341736988445
Eliz,7356.05,16,340.406244972329
Eliz,7483.33,17,344.676310016904
Eliz,7613.9,18,359.861856210902
Eliz,7739.67,19,347.185074360327
Eliz,7835.77,20,342.700029474787
Eliz,7946.84,21,358.210358602457
Eliz,8044.59,22,346.32833417222
Eliz,8136.59,23,333.4720649182
Eliz,8239.59,24,324.988456516054
Eliz,8319.98,25,330.779366791445
Eliz,8388.25,26,335.945804160929
Eliz,8487.38,27,335.791625502447
Eliz,8564.02,28,351.516770581433
Eliz,8647.85,29,361.076263664365
Eliz,8732.99,30,350.067367109749
Eliz,8811.75,31,345.261615783355
Eliz,8882.49,32,356.368992036132
Eliz,8950.15,33,360.67085011297
Eliz,9019.49,34,348.997684429816
Eliz,9087.38,35,331.489895941205
Eliz,9163.43,36,338.193992951807
Eliz,9225.42,37,343.948116242358
Eliz,9298.55,38,364.912425497993
Eliz,9366.68,39,365.981891697533
Eliz,9433.08,40,360.844035253152
Eliz,9502.51,41,369.035611733167
Eliz,9550.21,42,376.247481819822
Eliz,9614.73,43,385.629430511687
Eliz,9678.6,44,396.633535667575
Eliz,9733.9,45,400.540556465556
Eliz,9784.77,46,404.126539213858
Eliz,9850.36,47,414.605971393505
Eliz,9904.88,48,400.338878673778
Eliz,9946.27,49,406.563942689154
Eliz,10002.88,50,405.571981181136
Eliz,10048.83,51,411.357497816803
Eliz,10095.34,52,408.883654391176
Eliz,10142.47,53,398.88596013387
Eliz,10185.11,54,399.012389240831
Eliz,10234.94,55,384.407607215113
Eliz,10280.1,56,391.230653505607
Eliz,10338.41,57,381.341838615681
Eliz,10390.77,58,374.181986053403
Eliz,10431.62,59,371.832067558255
Eliz,10477.12,60,377.397662361011
Eliz,10521.43,61,374.968045911309
Eliz,10572.55,62,377.083099782282
Eliz,10624.44,63,373.053664728919
Eliz,10677.74,64,380.246959092364
Eliz,10728.85,65,384.836693030992
Eliz,10763.69,66,379.923881132189
Eliz,10808.37,67,376.577373567277
Eliz,10849.63,68,379.034409967478
Eliz,10908.63,69,377.978264967549
Eliz,10945.43,70,377.804990983604
Eliz,10979.35,71,377.133992076819
Eliz,11020.45,72,377.516054244215
Eliz,11060.36,73,379.359521916462
Eliz,11097.38,74,385.560611907577
Eliz,11138.15,75,386.93904656622
Eliz,11176.24,76,386.669203753432
Eliz,11212.57,77,385.75491394973
Eliz,11249.62,78,381.865431371796
Eliz,11285.16,79,376.731282202446
Eliz,11321.96,80,376.498270751391
Eliz,11363.4,81,374.242939516269
Eliz,11401.44,82,377.26322616733
Eliz,11439.45,83,379.779291965821
Eliz,11473.33,84,377.75346176943
Eliz,11509.9,85,386.472717816098
Eliz,11542.03,86,387.603891709935
Eliz,11576.32,87,388.724120707993
Eliz,11621.81,88,380.69730532646
Eliz,11654.63,89,386.826368665516
Eliz,11690.75,90,384.539193599484
Eliz,11716.71,91,386.312096966463
Eliz,11748.7,92,384.459492027575
Eliz,11771.6,93,388.296122550662
Eliz,11805.84,94,388.096929473381
Eliz,11833.05,95,377.27819425271
Eliz,11867.94,96,374.632663721775
Eliz,11887.13,97,374.155686685086
Eliz,11922.57,98,375.314689644072
Eliz,11959.32,99,379.685539212213
Eliz,11978.26,100,383.617855410693
Eliz,12005.72,101,384.358788612721
Eliz,12032.23,102,385.330498442964
Eliz,12057.84,103,385.978638651091
Eliz,12084.22,104,380.626877398299
Eliz,12110.34,105,380.300764015945
Eliz,12143.91,106,385.378080001256
Eliz,12174.99,107,380.666865546835
Eliz,12200.77,108,380.78981861336
Eliz,12222.26,109,379.821213124536
Eliz,12246.89,110,380.415214275829
Eliz,12271.61,111,383.062984904624
Eliz,12297.29,112,381.632307438466
Eliz,12335.97,113,371.550707688518
Eliz,12358.38,114,373.667566295243
Eliz,12375.63,115,372.251209168315
Eliz,12398.92,116,370.155432271909
Eliz,12427.8,117,368.406917098005
Eliz,12460.24,118,370.768737853796
Eliz,12476.49,119,371.64168947191
Eliz,12498.59,120,368.993008474456
Eliz,12525.25,121,366.492806577056
Eliz,12548.13,122,364.54390086321
Eliz,12575.41,123,368.691683490077
Eliz,12606.18,124,361.274046908572
Eliz,12634.71,125,360.684290584921
Eliz,12652.08,126,359.249629875462
Eliz,12678.86,127,365.061583845794
Eliz,12706.8,128,368.907669596159
Eliz,12737.46,129,359.661777707104
Eliz,12758.7,130,361.827502290997
Eliz,12780.01,131,359.938757276705
Eliz,12801.96,132,360.273294692636
Eliz,12820.59,133,353.182617798713
Eliz,12843.3,134,356.494563405073
Eliz,12860.3,135,358.89756845995
Eliz,12871.55,136,358.352666849828
Eliz,12899.46,137,352.951692691418
Eliz,12921.99,138,360.824070704824
Eliz,12937.17,139,360.040291095485
Eliz,12956.09,140,355.817655463292
Eliz,12977.96,141,354.762060536297
Eliz,13004.36,142,352.722614568846
Eliz,13032.18,143,356.470786766857
Eliz,13053.94,144,353.851844246667
Eliz,13076.58,145,346.481686661675
Eliz,13096.97,146,333.716581348105
Eliz,13122.52,147,331.356729861101
Eliz,13148.77,148,326.917802506929
Eliz,13172.77,149,321.407726048451
Eliz,13190.63,150,327.112517478175
Eliz,13208.78,151,328.150790049485
Eliz,13225.59,152,326.476230669124
Eliz,13235.1,153,326.873543027442
Eliz,13257.36,154,322.608356865088
Eliz,13278.32,155,325.000073970466
Eliz,13296.84,156,320.361340181409
Eliz,13308.58,157,322.029366249839
Eliz,13324.19,158,321.816582901352
Eliz,13345.53,159,322.736389130025
Eliz,13364.87,160,321.454951680008
Eliz,13382.32,161,324.165186722492
Eliz,13397.72,162,326.073180111273
Eliz,13413.57,163,328.366672818942
Eliz,13427.74,164,325.966956867866
Eliz,13443.34,165,325.59127938586
Eliz,13459.99,166,327.340939706724
Eliz,13480.01,167,325.024614297117
Eliz,13498.52,168,324.070496134169
Eliz,13530.97,169,334.413264411179
Eliz,13557.92,170,344.394496606623
Eliz,13579.65,171,343.844996056553
Eliz,13595.68,172,350.355227525644
Eliz,13611.67,173,348.892882609195
Eliz,13630.18,174,349.788720645634
Eliz,13660.1,175,345.978936125343
Eliz,13677.47,176,343.811742444065
Eliz,13702.32,177,352.509155408004
Eliz,13716.43,178,351.428951826423
Eliz,13731.54,179,347.864667171972
Eliz,13744.16,180,343.750547327388
Eliz,13760.64,181,340.892930849307
Eliz,13775.73,182,337.0511112816
Eliz,13794.65,183,333.369736648562
Eliz,13809.84,184,328.049784346981
Eliz,13824.86,185,330.479389170742
Eliz,13837.53,186,327.651621313698
Eliz,13853.66,187,324.468149749741
Eliz,13866.76,188,324.915563856771
Eliz,13876.11,189,323.979014627787
Eliz,13894.37,190,315.583015219371
Eliz,13909.5,191,313.509251067732
Eliz,13931.05,192,312.898840431591
Eliz,13943.38,193,310.129095961047
Eliz,13953.86,194,308.081650596629
Eliz,13974.19,195,312.125288720068
Eliz,13989.66,196,311.818103542706
Eliz,14008.62,197,320.669778224682
Eliz,14022.96,198,319.102653442969
Eliz,14040.91,199,323.665748992239
Eliz,14053.49,200,321.998133346745
Eliz,14067.89,201,325.649371303405
Eliz,14084.69,202,322.319770169973
Eliz,14107.06,203,320.56584504607
Eliz,14124.08,204,319.042433452722
Eliz,14136.63,205,317.299452450288
Eliz,14150.77,206,315.599184972895
Eliz,14164.09,207,313.820996876895
Eliz,14184.58,208,310.704679037438
Eliz,14203.56,209,307.623452101475
Eliz,14225.73,210,309.040249576954
Eliz,14242.07,211,306.737319101039
Eliz,14256.73,212,306.521073970255
Eliz,14269.02,213,308.396274656848
Eliz,14283.44,214,311.749586117519
Eliz,14295.17,215,310.779731506338
Eliz,14319.59,216,313.111594493178
Eliz,14333.28,217,313.088946602796
Eliz,14345.73,218,315.105172597944
Eliz,14363.66,219,309.302872716545
Eliz,14388.67,220,303.019586492325
Eliz,14403.38,221,294.200466939593
Eliz,14418.11,222,290.137511632959
Eliz,14436.75,223,291.010270046827
Eliz,14455.57,224,289.731092845791
Eliz,14471.52,225,292.777830755367
Eliz,14487.25,226,288.178409070745
Eliz,14502.57,227,283.433538608403
Eliz,14514.93,228,282.212336958031
Eliz,14523.94,229,282.277026333989
Eliz,14535.45,230,281.68878790666
Eliz,14548.18,231,280.104215093474
Eliz,14562.01,232,279.443910094475
Eliz,14576.17,233,278.938610783553
Eliz,14585.68,234,276.342083423258
Eliz,14605.32,235,272.044332394334
Eliz,14620.57,236,271.97913820027
Eliz,14638.35,237,267.375435927412
Eliz,14652.97,238,271.958755599953
Eliz,14664.21,239,265.60269923023
Eliz,14681.66,240,264.716552050099
Eliz,14691.52,241,261.359131379708
Eliz,14699.98,242,262.402381271531
Eliz,14710.45,243,257.744544074167
Eliz,14724.54,244,262.199107781114
Eliz,14739.17,245,258.818061560431
Eliz,14754.91,246,260.669615382841
Eliz,14766.42,247,264.156755573564
Eliz,14781.84,248,264.794821274392
Eliz,14794.23,249,264.007723142312
Eliz,14807.26,250,265.35334247685
Eliz,14821.94,251,263.807276609117
Eliz,14840.98,252,246.255184224771
Eliz,14852.73,253,244.831372808125
Eliz,14862,254,243.007918564084
Eliz,14873.89,255,238.016886549733
Eliz,14882.03,256,235.254792241789
Eliz,14888.44,257,234.805456546994
Eliz,14902.63,258,229.924829833007
Eliz,14914.64,259,230.556223340885
Eliz,14921.56,260,229.028793567159
Eliz,14931.64,261,227.330779333383
Eliz,14946.02,262,223.598349319001
Eliz,14955.61,263,221.72732799499
Eliz,14964.25,264,221.035642036539
Eliz,14976.96,265,219.513277939899
Eliz,14990.51,266,216.240676566691
Eliz,15000.06,267,214.416795098243
Eliz,15009.63,268,207.532188327303
Eliz,15019.58,269,208.832695106524
Eliz,15027.29,270,207.200741730664
Eliz,15045.72,271,198.002146708085
Eliz,15058.17,272,189.427476327693
Eliz,15065.97,273,191.067361065794
Eliz,15079.35,274,180.189203311128
Eliz,15089.74,275,177.655131810443
Eliz,15100.39,276,177.128720814479
Eliz,15111.47,277,170.748823442713
Eliz,15124.29,278,171.838383960104
Eliz,15132.1,279,173.880807893037
Eliz,15137.26,280,173.73703686836
Eliz,15148.52,281,175.048534683811
Eliz,15161.82,282,171.17239109958
Eliz,15172.99,283,164.657618141771
Eliz,15182.67,284,164.828595084639
Eliz,15194.84,285,162.215389921156
Eliz,15204.64,286,156.16712881145
Eliz,15213.54,287,156.873713604931
Eliz,15225.25,288,157.202396401402
Eliz,15234.35,289,155.067816705394
Eliz,15243.7,290,149.926951910225
Eliz,15253.2,291,145.666007903649
Eliz,15258.68,292,146.535677043049
Eliz,15267.97,293,144.54536563748
Eliz,15278.25,294,133.836050389416
Eliz,15288.09,295,132.802815398537
Eliz,15296.63,296,127.755974380453
Eliz,15309.67,297,120.374336588373
Eliz,15322.39,298,115.746230167465
Eliz,15334.66,299,109.921571673589
Eliz,15344.17,300,107.234949733958
Eliz,15357.33,301,94.3974035552875
Eliz,15365.95,302,93.9883266983488
Eliz,15374.3,303,94.6216815865298
Eliz,15385.71,304,91.4370451858722
Eliz,15392.93,305,89.7879944056773
Eliz,15402.98,306,88.2521616755309
