cluster,richness,genomes,sd
Eliz,15412.29,307,85.9070786467341
Eliz,15428.76,308,74.0993218251658
Eliz,15442.99,309,64.6409656831057
Eliz,15451.34,310,60.0183843888393
Eliz,15461.87,311,45.5714900685802
Eliz,15465.14,312,45.1659163529314
Eliz,15474.78,313,40.1526330318939
Eliz,15480.92,314,33.6571183579583
Eliz,15493,315,0
SM,4845.18,1,165.58999994205
SM,5420.86,2,319.334251279759
SM,5888.54,3,403.476243652485
SM,6259.3,4,393.577081639568
SM,6596.07,5,412.676292417231
SM,6860.69,6,441.301992272682
SM,7118.48,7,459.967971656174
SM,7367,8,473.328638474369
SM,7577.42,9,498.215648007158
SM,7735.59,10,519.291107611563
SM,7936.39,11,500.718249672963
SM,8114.47,12,521.527330699616
SM,8304.76,13,505.241258902091
SM,8459.62,14,522.136264191483
SM,8656.49,15,520.152900888797
SM,8785.21,16,538.800243995205
SM,8913.33,17,553.697854648566
SM,9061.22,18,541.880872890011
SM,9188.78,19,561.151856146414
SM,9314.12,20,564.968726764785
SM,9433.96,21,556.618831550248
SM,9546.3,22,565.791382833716
SM,9650.1,23,574.9887921613
SM,9762.42,24,566.692747706401
SM,9884.65,25,550.795794805804
SM,9989.94,26,551.146716795395
SM,10105.62,27,550.531841664829
SM,10189.42,28,545.076608089972
SM,10274.72,29,537.692095436551
SM,10385.89,30,530.545019843564
SM,10487.05,31,523.769117439964
SM,10576.68,32,530.756442839992
SM,10665.28,33,533.010547775937
SM,10746.1,34,525.995247126816
SM,10840.34,35,519.530133870982
SM,10922.78,36,520.283325688897
SM,11005.6,37,537.112293809792
SM,11079.98,38,535.663847176303
SM,11175.4,39,528.914802862303
SM,11245.3,40,518.867794220057
SM,11313.07,41,516.601662675207
SM,11389.05,42,514.11303192582
SM,11460.53,43,516.92758719577
SM,11532.61,44,526.891300291846
SM,11598.2,45,540.29460725262
SM,11674.01,46,543.41651148037
SM,11752.6,47,543.194832691389
SM,11814.19,48,535.85514956295
SM,11884.41,49,518.65276321242
SM,11946.86,50,530.004402878605
SM,12011.48,51,547.213741040773
SM,12072.17,52,556.731134989473
SM,12133.05,53,561.425699141539
SM,12209.15,54,554.633018629017
SM,12283.21,55,546.653904045403
SM,12342.48,56,565.613896933271
SM,12390.54,57,570.024798680822
SM,12442.77,58,590.22168160306
SM,12498.88,59,575.228216107364
SM,12553.79,60,571.810509246593
SM,12596.03,61,567.375945680969
SM,12649.65,62,576.952064164289
SM,12700.31,63,577.786121258716
SM,12765.99,64,566.950401247541
SM,12819.89,65,551.679948480598
SM,12872.8,66,554.954161361208
SM,12936.4,67,541.276493507932
SM,12983.89,68,556.469061189035
SM,13037.95,69,553.881389319359
SM,13083.62,70,561.602519131591
SM,13125.96,71,568.166036338397
SM,13192.16,72,557.353119121028
SM,13236.99,73,562.112097361372
SM,13290.33,74,560.993906140943
SM,13343.96,75,560.404740461136
SM,13387.42,76,556.75963984978
SM,13437.7,77,556.773742196954
SM,13498.98,78,554.816886345159
SM,13539.84,79,545.407654415438
SM,13580.84,80,549.948367089717
SM,13637.98,81,549.536277972693
SM,13678.12,82,547.434499195192
SM,13712.19,83,546.416178661495
SM,13755.47,84,547.541769173731
SM,13819.43,85,540.496914183998
SM,13875.37,86,532.448862342762
SM,13921.75,87,542.393226005047
SM,13963.56,88,532.130031196333
SM,14015.84,89,528.058952172669
SM,14065.42,90,524.974711848874
SM,14110.04,91,519.109589644235
SM,14150.42,92,520.236565847158
SM,14183.98,93,522.680928608758
SM,14222.29,94,514.959354971562
SM,14270.52,95,514.152622076246
SM,14317.48,96,504.163964029821
SM,14354.9,97,496.35722514082
SM,14390.92,98,488.632697153263
SM,14431.82,99,483.533571479246
SM,14469.54,100,476.958110097605
SM,14521.81,101,473.553783384291
SM,14566.05,102,473.602790886365
SM,14607.89,103,462.455237145863
SM,14641.13,104,461.826209277643
SM,14672.49,105,462.829887701189
SM,14722.59,106,463.466300846353
SM,14766.39,107,474.4610529939
SM,14805.54,108,466.975231752935
SM,14838.21,109,457.571770492362
SM,14876.35,110,445.469934026094
SM,14927.44,111,444.45397939267
SM,14965.25,112,442.384593750595
SM,15012.74,113,446.296717442555
SM,15042.65,114,453.277032488762
SM,15082.96,115,450.072472727527
SM,15123.73,116,435.854642969396
SM,15156.36,117,438.807210607128
SM,15188.85,118,435.791521257585
SM,15227.49,119,442.342581598188
SM,15253.62,120,447.9628813086
SM,15287.44,121,433.528727975203
SM,15329.8,122,428.07416991626
SM,15358.4,123,427.948571440518
SM,15390.44,124,418.77161201579
SM,15430.77,125,414.227328768866
SM,15458.69,126,416.40662661258
SM,15491.44,127,411.779197476934
SM,15512.54,128,407.770692642051
SM,15543.32,129,405.547737353727
SM,15569.98,130,404.870848094011
SM,15601.54,131,406.138539830134
SM,15634.13,132,411.602624266452
SM,15667.63,133,414.3808245778
SM,15696.97,134,416.967223840886
SM,15735.45,135,419.437149913158
SM,15768.91,136,426.477469770939
SM,15802.16,137,419.779035669814
SM,15823.09,138,417.261613911997
SM,15856.67,139,413.333896749372
SM,15883.88,140,408.179458453056
SM,15908.3,141,410.976209097856
SM,15930.81,142,409.743543715043
SM,15961.28,143,412.867040989413
SM,15995.11,144,410.801087184933
SM,16030.88,145,409.214998194683
SM,16051.82,146,403.813447777635
SM,16082.66,147,401.632733886685
SM,16110.71,148,401.197432316023
SM,16141.61,149,393.092553293172
SM,16178.23,150,392.791353743635
SM,16199.4,151,393.305597378543
SM,16229.74,152,399.586771906714
SM,16251.78,153,399.054731063094
SM,16281.21,154,395.701405000275
SM,16311.34,155,400.109662240469
SM,16347.06,156,397.03819677327
SM,16374.66,157,400.689638327005
SM,16393.69,158,400.49065097097
SM,16416.2,159,401.602094646234
SM,16448.16,160,395.3391261265
SM,16472.44,161,390.182301862692
SM,16508.16,162,384.084027001879
SM,16532.33,163,381.949572402674
SM,16563.34,164,380.202928803431
SM,16595.53,165,384.226980869749
SM,16615.44,166,387.189049431928
SM,16636.51,167,388.90053504928
SM,16671.05,168,402.409796028121
SM,16704.04,169,395.835388702798
SM,16731.44,170,392.257319172561
SM,16756.88,171,388.182641590686
SM,16775.03,172,389.811491737877
SM,16793.62,173,389.777760558838
SM,16818.34,174,388.015911888659
SM,16841.18,175,392.417098753277
SM,16862.88,176,392.574750779383
SM,16893.51,177,389.959788007208
SM,16922.98,178,391.207635070398
SM,16946.11,179,394.297941366242
SM,16976.18,180,384.884749377044
SM,17001.45,181,387.893882577973
SM,17029.01,182,390.850755442922
SM,17047.5,183,389.666044533811
SM,17072.99,184,385.33429000091
SM,17100.08,185,379.80903441896
SM,17118.84,186,378.653614798539
SM,17140.97,187,369.42068912766
SM,17157.86,188,366.037366862174
SM,17186.59,189,368.269008369225
SM,17211.47,190,371.638861713026
SM,17231.42,191,367.168146876616
SM,17249.09,192,362.980064427397
SM,17276.32,193,349.573589599464
SM,17292.84,194,350.113335762561
SM,17315.75,195,348.249196015228
SM,17338.01,196,345.623298614915
SM,17358.88,197,342.9148753221
SM,17378.29,198,347.49854428879
SM,17397.08,199,345.090170620065
SM,17419,200,340.410299076235
SM,17441.27,201,337.328508020346
SM,17457.6,202,339.61267302144
SM,17487.14,203,336.463125390398
SM,17509.31,204,336.677728441135
SM,17531.42,205,334.987597539148
SM,17553.41,206,332.114015197957
SM,17575.96,207,333.678909350673
SM,17595.5,208,334.324934182543
SM,17618.74,209,329.573633960637
SM,17631.62,210,323.040910565504
SM,17655.51,211,321.004751372998
SM,17678.45,212,315.052516866376
SM,17696.91,213,310.24122563065
SM,17719.67,214,317.946029820767
SM,17739.94,215,316.884958891578
SM,17753.66,216,315.22165425797
SM,17774.6,217,315.542694289048
SM,17791.8,218,317.717173001715
SM,17811.36,219,316.461002432537
SM,17834.61,220,317.870817258594
SM,17851,221,313.452169598908
SM,17871.77,222,311.905996425302
SM,17887.43,223,313.628206027713
SM,17900.53,224,311.82245190998
SM,17921.41,225,309.728036290947
SM,17938.51,226,314.476781915035
SM,17953.49,227,315.014686045337
SM,17981.2,228,307.12649978256
SM,18007.64,229,304.731659402866
SM,18029.64,230,307.985324325689
SM,18051.66,231,308.683788385657
SM,18065.86,232,305.71595121662
SM,18089.29,233,308.268061723539
SM,18107.91,234,312.884142723272
SM,18124.95,235,311.034454390799
SM,18141.08,236,305.153866802049
SM,18159.05,237,308.742296350137
SM,18181.66,238,309.318449877054
SM,18197.02,239,304.73048134807
SM,18211.3,240,303.545230683513
SM,18228.18,241,296.90441205713
SM,18248.31,242,296.853727031555
SM,18268.38,243,291.596780545057
SM,18285.08,244,294.243789529648
SM,18312.02,245,289.4469466923
SM,18332.7,246,284.17943186471
SM,18353.15,247,282.114504119061
SM,18370.23,248,281.127450696928
SM,18382.95,249,284.753140474519
SM,18402.05,250,277.749955677382
SM,18422.4,251,277.919907073018
SM,18439.54,252,276.577876223247
SM,18450.89,253,277.766193920082
SM,18472.04,254,273.999923320789
SM,18487.99,255,278.600379784669
SM,18511.24,256,273.261155289037
SM,18534.89,257,271.697614708675
SM,18552.62,258,272.529334163862
SM,18579,259,271.180136932384
SM,18598.61,260,271.154542203474
SM,18612.09,261,274.17844572652
SM,18627.34,262,275.169560948749
SM,18645.15,263,266.346450733217
SM,18659.71,264,259.904306204877
SM,18672.09,265,261.391965245586
SM,18691.17,266,260.524686396937
SM,18715.73,267,259.296283674242
SM,18733.66,268,259.849382170021
SM,18752.15,269,255.091442309212
SM,18766.78,270,256.215091931239
SM,18792.4,271,259.564904010422
SM,18805.22,272,258.490356188435
SM,18824.53,273,262.635302503704
SM,18838.78,274,258.771283904798
SM,18856.09,275,259.10557479315
SM,18877.38,276,255.573894906299
SM,18887.65,277,253.000034934321
SM,18902.4,278,249.810311875214
SM,18924.06,279,250.50441315494
SM,18936.28,280,247.835196137361
SM,18943.97,281,248.803985766574
SM,18960.26,282,247.1401115713
SM,18974.66,283,241.587477934908
SM,18990.51,284,243.590793435353
SM,19007.95,285,245.034912993758
SM,19022.86,286,246.396945901314
SM,19036.17,287,245.356597011309
SM,19047.16,288,242.374812839515
SM,19065.65,289,246.404175445076
SM,19079.73,290,246.772780410472
SM,19098.22,291,246.192770820023
SM,19114.82,292,244.762526840721
SM,19134.15,293,239.693001250526
SM,19152.02,294,240.386892699702
SM,19161.04,295,240.278412587472
SM,19172.95,296,239.726543496054
SM,19187.87,297,232.782321476351
SM,19201.2,298,228.409299462189
SM,19216.33,299,225.375424390487
SM,19235.36,300,227.854929924523
SM,19253.36,301,225.843269154124
SM,19271.85,302,221.902671129812
SM,19289.86,303,228.04394490554
SM,19297.63,304,227.78173386562
SM,19311.82,305,228.716064105253
SM,19327.84,306,228.773087701691
SM,19342.92,307,233.57669905929
SM,19355.88,308,236.990784460476
SM,19373.99,309,234.633670846598
SM,19390.57,310,235.313642192756
SM,19407.9,311,231.472209645961
SM,19420.48,312,229.516288896206
SM,19437.48,313,229.608471318046
SM,19455.61,314,233.622759675473
SM,19470.21,315,233.494416042937
SM,19490.33,316,237.424993153074
SM,19503.47,317,239.62156422243
SM,19518.45,318,240.080641965288
SM,19535.18,319,233.75292922056
SM,19552.85,320,238.408586339511
SM,19565.66,321,234.151605037023
SM,19580.6,322,231.103238987919
SM,19603.85,323,228.179239089614
SM,19619.34,324,227.131307192713
SM,19630.83,325,227.953967309457
SM,19640.31,326,226.991954425124
SM,19652.21,327,222.432207127648
SM,19669.31,328,217.994888967979
SM,19681.47,329,217.886841866566
SM,19694.51,330,218.455343886862
SM,19710.77,331,213.598975473274
SM,19725,332,217.035211033332
SM,19740.13,333,214.803582113728
SM,19754.41,334,215.017645270749
SM,19769.14,335,214.741376986129
SM,19786.95,336,214.159922072787
SM,19804.53,337,213.921417413692
SM,19813,338,211.857680454773
SM,19827.48,339,211.389318652585
SM,19844.89,340,210.430866067551
SM,19857.15,341,206.881089888698
SM,19867.57,342,206.021390230052
SM,19884.38,343,199.930330289571
SM,19892.76,344,200.787797930999
SM,19903.39,345,202.278131104755
SM,19920.98,346,201.704553415848
SM,19936.97,347,197.252924598411
SM,19948.61,348,193.611497644644
SM,19960.64,349,190.140964188747
SM,19969.87,350,194.371437347584
SM,19985.89,351,193.030949263939
SM,20001.16,352,190.165835124201
SM,20013.42,353,189.66212275539
SM,20023.84,354,187.27890506629
SM,20036.19,355,186.954577479141
SM,20048.87,356,187.699989237069
SM,20065.15,357,186.86112030818
SM,20077.47,358,181.808338142622
SM,20086.18,359,180.844225618055
SM,20099.88,360,181.002164170331
SM,20115.09,361,183.868535325727
SM,20129.61,362,176.650765150573
SM,20143.16,363,173.841894963339
SM,20163.3,364,176.667152657994
SM,20172.59,365,175.367498399645
SM,20185.56,366,172.570894230034
SM,20195.44,367,170.059901508292
SM,20208.95,368,166.252477766908
SM,20220.6,369,164.714690580195
SM,20233.42,370,164.819348918074
SM,20246.04,371,163.20990512623
SM,20263.23,372,164.567192073848
SM,20275.97,373,164.605525086155
SM,20286.83,374,160.892589492293
SM,20300.46,375,157.138838437398
SM,20316.53,376,157.722903354029
SM,20326.82,377,158.093654636622
SM,20337.21,378,157.810031238816
SM,20349.17,379,157.0973483821
SM,20362.63,380,156.545191784057
SM,20373.64,381,153.126244872285
SM,20386.73,382,151.219811579506
SM,20395.41,383,151.110441583484
SM,20409.43,384,144.7824738961
SM,20417.77,385,145.177484897666
SM,20426.47,386,142.533742593737
SM,20437.84,387,147.194073771791
SM,20448.73,388,146.352408158313
SM,20464.57,389,141.846499406716
SM,20474.91,390,143.484423185828
SM,20485.64,391,142.142588816848
SM,20498.68,392,137.415603483768
SM,20510.94,393,136.060950394381
SM,20524.49,394,134.957568715265
SM,20538.65,395,128.778909669859
SM,20548.2,396,126.491425828318
SM,20563.7,397,118.332821168333
SM,20570.89,398,117.341416302165
SM,20584.11,399,114.351124598623
SM,20598.1,400,107.448601760107
SM,20611.82,401,109.187761551958
SM,20627.4,402,103.793598603725
SM,20641.88,403,97.1519979571738
SM,20652.12,404,100.22502762093
SM,20664.67,405,92.0919670983328
SM,20676.35,406,85.6565110122277
SM,20683.33,407,82.9199510541841
SM,20693.07,408,79.0110917926251
SM,20707.4,409,75.5099832853748
SM,20711.93,410,75.6607600150871
SM,20724.56,411,72.9518064245572
SM,20735.38,412,70.5120922361204
SM,20744.1,413,66.1645484738427
SM,20758.94,414,59.1035420839452
SM,20773.17,415,53.6349529860723
SM,20784.86,416,46.948073615023
SM,20798.46,417,39.4739192762804
SM,20811.45,418,32.644202232463
SM,20827,419,0
